,Development status,count,year
0,Developed Countries ,35811,2016
1,Developed Countries ,34378,2017
2,Developed Countries ,36739,2018
3,Developed Countries ,38757,2019
4,Developed Countries ,37267,2020
5,Developing Countries ,89795,2016
6,Developing Countries ,93935,2017
7,Developing Countries ,94023,2018
8,Developing Countries ,93624,2019
9,Developing Countries ,80454,2020
10,Least Developed Countries ,0,2016
11,Least Developed Countries ,0,2017
12,Least Developed Countries ,0,2018
13,Least Developed Countries ,0,2019
14,Least Developed Countries ,0,2020
15,Transition Countries ,86523,2016
16,Transition Countries ,76320,2017
17,Transition Countries ,92625,2018
18,Transition Countries ,93028,2019
19,Transition Countries ,82181,2020
